Categoria,Nome do Produto,Descrição,Estoque Disponível,Preço Unitário (R$),Preço em USD ($),Imposto de Importação (%),ICMS (%),IPI (%),PIS (%),COFINS (%),Total de Impostos (%),Preço Final c/ Impostos (R$)
Processador,Processador Intel Core i3 Gamer,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,21.0,2631.26,515.93,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3769.28
Processador,Processador Intel Core i3 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,100.0,291.14,57.09,12%,"18,00%","4,00%","1,65%","7,60%",43.25,417.06
Processador,Processador Intel Core i3 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,56.0,3376.87,662.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4837.37
Processador,Processador Intel Core i5 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,56.0,826.28,162.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1183.65
Processador,Processador Intel Core i5 Plus,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,48.0,3304.14,647.87,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4733.18
Processador,Processador Intel Core i5 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,67.0,4980.19,976.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,7134.12
Processador,Processador Intel Core i7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,4109.85,805.85,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5887.36
Processador,Processador Intel Core i7 Pro,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,85.0,4057.68,795.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5812.63
Processador,Processador Intel Core i7 Plus,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,78.0,2049.14,401.79,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2935.39
Processador,Processador Intel Core i9 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,2642.48,518.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3785.35
Processador,Processador Intel Core i9 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,86.0,671.97,131.76,12%,"18,00%","4,00%","1,65%","7,60%",43.25,962.6
Processador,Processador Intel Core i9 Pro,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,64.0,4656.4,913.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6670.29
Processador,Processador Intel Core i9,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,97.0,4576.74,897.4,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6556.18
Processador,Processador AMD Ryzen 3 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,72.0,1913.22,375.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2740.69
Processador,Processador AMD Ryzen 3 Plus,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,24.0,3252.39,637.72,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4659.05
Processador,Processador AMD Ryzen 3 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,35.0,1182.48,231.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1693.9
Processador,Processador AMD Ryzen 5 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,1566.26,307.11,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2243.67
Processador,Processador AMD Ryzen 5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,73.0,911.59,178.74,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1305.85
Processador,Processador AMD Ryzen 5 Pro,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,70.0,614.62,120.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,880.44
Processador,Processador AMD Ryzen 5 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,19.0,295.89,58.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,423.86
Processador,Processador AMD Ryzen 7 Gamer,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,79.0,3035.56,595.21,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4348.44
Processador,Processador AMD Ryzen 7 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,54.0,3676.52,720.89,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5266.61
Processador,Processador AMD Ryzen 9 Plus,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,42.0,1191.02,233.53,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1706.14
Processador,Processador AMD Ryzen 9 Lite,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,57.0,2890.95,566.85,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4141.29
Processador,Processador AMD Ryzen 9 Edition,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,61.0,1873.28,367.31,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2683.47
Processador,Processador AMD Ryzen 9 Pro,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,16.0,4342.18,851.41,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6220.17
Placa-Mãe,Placa-Mãe ASUS Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,11.0,487.82,95.65,12%,"18,00%","4,00%","1,65%","7,60%",43.25,698.8
Placa-Mãe,Placa-Mãe ASUS Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,30.0,723.66,141.89,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1036.64
Placa-Mãe,Placa-Mãe ASUS Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,4084.96,800.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5851.71
Placa-Mãe,Placa-Mãe Gigabyte Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,63.0,4628.97,907.64,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6631.0
Placa-Mãe,Placa-Mãe Gigabyte Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,24.0,2812.17,551.41,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4028.43
Placa-Mãe,Placa-Mãe MSI,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,44.0,1363.75,267.4,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1953.57
Placa-Mãe,Placa-Mãe MSI Plus,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,93.0,693.51,135.98,12%,"18,00%","4,00%","1,65%","7,60%",43.25,993.45
Placa-Mãe,Placa-Mãe ASRock Lite,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,50.0,3254.88,638.21,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4662.62
Placa-Mãe,Placa-Mãe ASRock Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,1025.35,201.05,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1468.81
Placa-Mãe,Placa-Mãe ASRock Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,55.0,1034.49,202.84,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1481.91
Placa-Mãe,Placa-Mãe ASRock Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,35.0,2002.79,392.7,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2869.0
Placa-Mãe,Placa-Mãe Biostar Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,47.0,3965.59,777.57,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5680.71
Placa-Mãe,Placa-Mãe Biostar Edition,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,33.0,3576.17,701.21,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5122.86
Placa-Mãe,Placa-Mãe Biostar Gamer,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,38.0,3346.88,656.25,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4794.41
Placa-Mãe,Placa-Mãe Biostar Pro,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Memória RAM,Memória RAM Kingston Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,82.0,2864.25,561.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4103.04
Memória RAM,Memória RAM Kingston Plus,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,52.0,1322.23,259.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1894.09
Memória RAM,Memória RAM Corsair Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,3279.17,642.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4697.41
Memória RAM,Memória RAM Corsair Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,47.0,4511.14,884.54,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6462.21
Memória RAM,Memória RAM Corsair Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,82.0,1006.63,197.38,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1442.0
Memória RAM,Memória RAM Corsair Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,13.0,4087.87,801.54,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5855.87
Memória RAM,Memória RAM G.Skill Pro,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,60.0,996.37,195.37,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1427.3
Memória RAM,Memória RAM G.Skill Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,26.0,3128.06,613.35,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4480.95
Memória RAM,Memória RAM G.Skill Lite,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,75.0,231.97,45.48,12%,"18,00%","4,00%","1,65%","7,60%",43.25,332.3
Memória RAM,Memória RAM G.Skill Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,83.0,1253.32,245.75,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1795.38
Memória RAM,Memória RAM Crucial Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,95.0,3688.18,723.17,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5283.32
Memória RAM,Memória RAM Crucial Plus,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,55.0,914.3,179.27,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1309.73
Memória RAM,Memória RAM ADATA Edition,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,94.0,1206.74,236.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1728.66
Memória RAM,Memória RAM ADATA,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,57.0,1522.84,298.6,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2181.47
Memória RAM,Memória RAM ADATA Gamer,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,86.0,2472.07,484.72,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3541.24
Memória RAM,Memória RAM ADATA Edition,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,15.0,513.75,100.74,12%,"18,00%","4,00%","1,65%","7,60%",43.25,735.95
Armazenamento,Armazenamento Kingston SSD Lite,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,113.39,22.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,162.43
Armazenamento,Armazenamento Kingston SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,64.0,4795.27,940.25,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6869.22
Armazenamento,Armazenamento Kingston SSD Plus,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,81.0,191.55,37.56,12%,"18,00%","4,00%","1,65%","7,60%",43.25,274.4
Armazenamento,Armazenamento Kingston SSD,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,58.0,3869.24,758.67,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5542.69
Armazenamento,Armazenamento WD SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,20.0,3882.49,761.27,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5561.67
Armazenamento,Armazenamento WD SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,44.0,3413.41,669.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4889.71
Armazenamento,Armazenamento WD SSD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,29.0,941.57,184.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1348.8
Armazenamento,Armazenamento WD SSD,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,73.0,1348.49,264.41,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1931.71
Armazenamento,Armazenamento Samsung SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Armazenamento,Armazenamento Samsung SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,46.0,4346.98,852.35,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6227.05
Armazenamento,Armazenamento Samsung SSD Lite,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,36.0,945.24,185.34,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1354.06
Armazenamento,Armazenamento Crucial SSD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,68.0,654.38,128.31,12%,"18,00%","4,00%","1,65%","7,60%",43.25,937.4
Armazenamento,Armazenamento Crucial SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,16.0,1527.64,299.54,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2188.34
Armazenamento,Armazenamento Crucial SSD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,43.0,2913.61,571.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4173.75
Armazenamento,Armazenamento Crucial SSD Edition,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,79.0,1271.72,249.36,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1821.74
Armazenamento,Armazenamento Seagate HDD Lite,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,100.0,1895.96,371.76,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2715.96
Armazenamento,Armazenamento Seagate HDD,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2069.01,405.69,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2963.86
Armazenamento,Armazenamento Seagate HDD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,98.0,4494.32,881.24,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6438.11
Armazenamento,Armazenamento Seagate HDD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,41.0,1413.84,277.22,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2025.33
Armazenamento,Armazenamento WD HDD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,86.0,573.63,112.48,12%,"18,00%","4,00%","1,65%","7,60%",43.25,821.72
Armazenamento,Armazenamento WD HDD Gamer,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,28.0,758.41,148.71,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1086.42
Armazenamento,Armazenamento WD HDD Pro,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,68.0,2890.56,566.78,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4140.73
Armazenamento,Armazenamento WD HDD Plus,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,30.0,4746.78,930.74,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6799.76
Fonte,Fonte Corsair Lite,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,77.0,3514.58,689.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5034.64
Fonte,Fonte Corsair Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,38.0,247.69,48.57,12%,"18,00%","4,00%","1,65%","7,60%",43.25,354.82
Fonte,Fonte EVGA Pro,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,60.0,4040.39,792.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5787.86
Fonte,Fonte EVGA Pro,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,85.0,4718.75,925.25,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6759.61
Fonte,Fonte EVGA Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,42.0,524.28,102.8,12%,"18,00%","4,00%","1,65%","7,60%",43.25,751.03
Fonte,Fonte EVGA Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,63.0,3256.35,638.5,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4664.72
Fonte,Fonte Cooler Master Edition,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,96.0,1320.7,258.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1891.9
Fonte,Fonte Cooler Master Plus,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,83.0,3162.31,620.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4530.01
Fonte,Fonte Cooler Master Pro,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,100.0,989.31,193.98,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1417.19
Fonte,Fonte Cooler Master Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,86.0,1028.14,201.6,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1472.81
Fonte,Fonte Thermaltake Plus,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,43.0,1459.16,286.11,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2090.25
Fonte,Fonte Thermaltake Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,40.0,3095.73,607.01,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4434.63
Fonte,Fonte Thermaltake Edition,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,36.0,4514.28,885.15,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6466.71
Fonte,Fonte Thermaltake Gamer,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,32.0,2805.33,550.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4018.64
Fonte,Fonte XPG Edition,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,15.0,1259.04,246.87,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1803.57
Fonte,Fonte XPG Plus,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,72.0,3850.88,755.07,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5516.39
Fonte,Fonte XPG Lite,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,93.0,3486.02,683.53,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4993.72
Gabinete,Gabinete Thermaltake Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",93.0,110.94,21.75,12%,"18,00%","4,00%","1,65%","7,60%",43.25,158.92
Gabinete,Gabinete Thermaltake Plus,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,3232.68,633.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4630.81
Gabinete,Gabinete Thermaltake,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",77.0,3652.48,716.17,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5232.18
Gabinete,Gabinete Cooler Master Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",91.0,4803.17,941.8,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6880.54
Gabinete,Gabinete Cooler Master Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",92.0,3369.62,660.71,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4826.98
Gabinete,Gabinete Redragon,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",87.0,1133.34,222.22,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1623.51
Gabinete,Gabinete Redragon Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,4659.85,913.7,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6675.24
Gabinete,Gabinete Redragon Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",100.0,413.45,81.07,12%,"18,00%","4,00%","1,65%","7,60%",43.25,592.27
Gabinete,Gabinete Aerocool Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",24.0,2946.4,577.73,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4220.72
Gabinete,Gabinete Aerocool Edition,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",29.0,3967.57,777.95,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5683.54
Gabinete,Gabinete NZXT Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",42.0,1661.9,325.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2380.67
Gabinete,Gabinete NZXT Pro,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",65.0,786.75,154.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1127.02
Gabinete,Gabinete NZXT Gamer,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",39.0,4591.66,900.33,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6577.55
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,55.0,4246.38,832.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6082.94
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Plus,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,61.0,3810.21,747.1,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5458.13
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Plus,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,88.0,591.69,116.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,847.6
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,83.0,1595.48,312.84,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2285.53
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,96.0,645.59,126.59,12%,"18,00%","4,00%","1,65%","7,60%",43.25,924.81
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,30.0,2253.85,441.93,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3228.64
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060 Pro,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,86.0,4075.33,799.08,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5837.91
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,10.0,211.52,41.47,12%,"18,00%","4,00%","1,65%","7,60%",43.25,303.0
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Lite,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,63.0,2799.11,548.85,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4009.73
