Categoria,Nome do Produto,Descrição,Estoque Disponível,Preço Unitário (R$),Preço em USD ($),Imposto de Importação (%),ICMS (%),IPI (%),PIS (%),COFINS (%),Total de Impostos (%),Preço Final c/ Impostos (R$)
Monitor,Monitor LG Lite v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,64.0,2179.65,427.38,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3122.35
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v2,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Rede,Placa de Rede D-Link v7,Placa de rede de alta velocidade para conexões estáveis e rápidas.,42.0,1095.6,214.82,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1569.45
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master v4,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,76.0,2550.87,500.17,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3654.12
Processador,Processador Intel Core i9 Lite v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,86.0,671.97,131.76,12%,"18,00%","4,00%","1,65%","7,60%",43.25,962.6
Suporte de Monitor,Suporte de Monitor Fellowes Duplo v3,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador AMD Ryzen 5 Edition v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,1566.26,307.11,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2243.67
Gabinete,Gabinete Thermaltake Plus v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,3232.68,633.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4630.81
Processador,Processador AMD Ryzen 7 Lite v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,54.0,3676.52,720.89,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5266.61
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v3,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,1878.34,368.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2690.72
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Thermaltake Plus v5 v7,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,3232.68,633.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4630.81
Mesa Gamer,Mesa Gamer Xtrike RGB v3,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Memória RAM,Memória RAM Corsair Gamer v8,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,3279.17,642.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4697.41
Placa de Rede,Placa de Rede TP-Link v3,Placa de rede de alta velocidade para conexões estáveis e rápidas.,43.0,975.78,191.33,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1397.8
Processador,Processador Intel Core i3 Gamer v4,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,21.0,2631.26,515.93,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3769.28
Placa de Rede,Placa de Rede TP-Link v3 v6,Placa de rede de alta velocidade para conexões estáveis e rápidas.,43.0,975.78,191.33,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1397.8
Fonte,Fonte Cooler Master Pro v5,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,100.0,989.31,193.98,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1417.19
Armazenamento,Armazenamento Kingston SSD Lite v2,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,113.39,22.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,162.43
Armazenamento,Armazenamento Seagate HDD v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2069.01,405.69,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2963.86
Monitor,Monitor Samsung v4,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,74.0,1434.48,281.27,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2054.89
Periféricos,Periféricos Teclado Redragon Gamer v3,Acessório essencial para gamers e profissionais que buscam conforto e performance.,50.0,3848.54,754.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5513.03
Periféricos,Periféricos Mouse Logitech Gamer v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,18.0,500.12,98.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,716.42
Periféricos,Periféricos Webcam Logitech Edition v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,68.0,968.12,189.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1386.83
Processador,Processador Intel Core i9 Lite v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,2642.48,518.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3785.35
Mesa Gamer,Mesa Gamer Fortrek Xtreme v3,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Processador,Processador Intel Core i3 Edition v8,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,56.0,3376.87,662.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4837.37
Placa-Mãe,Placa-Mãe Biostar Pro v7,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Armazenamento,Armazenamento Kingston SSD Lite v5,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,113.39,22.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,162.43
Gabinete,Gabinete Redragon Gamer v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,4659.85,913.7,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6675.24
Periféricos,Periféricos Webcam Logitech Edition v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,86.0,2057.63,403.46,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2947.55
Processador,Processador AMD Ryzen 9 Pro v6 v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,16.0,4342.18,851.41,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6220.17
Placa-Mãe,Placa-Mãe Biostar Pro v6,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Notebook,Notebook Lenovo IdeaPad Pro v7,"Notebook com boa performance para estudos, trabalho e entretenimento.",44.0,4194.64,822.48,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6008.82
Memória RAM,Memória RAM G.Skill Lite v2,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,75.0,231.97,45.48,12%,"18,00%","4,00%","1,65%","7,60%",43.25,332.3
Processador,Processador AMD Ryzen 5 Edition v3 v4,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,1566.26,307.11,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2243.67
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Armazenamento,Armazenamento Samsung SSD Edition v5,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Gabinete,Gabinete Cooler Master Edition v4,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",91.0,4803.17,941.8,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6880.54
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition v7,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,95.0,3174.8,622.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4547.9
Processador,Processador Intel Core i5 Plus v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,48.0,3304.14,647.87,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4733.18
Suporte de Monitor,Suporte de Monitor ELG Articulado v6,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Rede,Placa de Rede Asus Plus v5,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Placa de Rede,Placa de Rede Asus Plus v5 v5,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Suporte de Monitor,Suporte de Monitor Multivisão Duplo v4,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Redragon Pro v2,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",100.0,413.45,81.07,12%,"18,00%","4,00%","1,65%","7,60%",43.25,592.27
Periféricos,Periféricos Microfone Fifine Plus v3,Acessório essencial para gamers e profissionais que buscam conforto e performance.,10.0,2403.57,471.29,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3443.11
Monitor,Monitor AOC v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,50.0,1426.57,279.72,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2043.56
Periféricos,Periféricos Mouse Logitech Gamer v4 v4,Acessório essencial para gamers e profissionais que buscam conforto e performance.,18.0,500.12,98.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,716.42
Cooler/Resfriamento,Cooler/Resfriamento Arctic v9,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,93.0,3790.37,743.21,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5429.71
Armazenamento,Armazenamento Crucial SSD Edition v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,16.0,1527.64,299.54,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2188.34
Fonte,Fonte XPG Edition v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,15.0,1259.04,246.87,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1803.57
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition v8,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,83.0,1595.48,312.84,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2285.53
Fonte,Fonte Thermaltake Gamer v6,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,40.0,3095.73,607.01,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4434.63
Suporte de Monitor,Suporte de Monitor ELG Ajustável v5,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Thermaltake v2,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",77.0,3652.48,716.17,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5232.18
Monitor,Monitor Dell v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,427.24,83.77,12%,"18,00%","4,00%","1,65%","7,60%",43.25,612.02
Placa-Mãe,Placa-Mãe Biostar Edition v6,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,47.0,3965.59,777.57,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5680.71
Mesa Gamer,Mesa Gamer Fortrek Pro v3,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Placa de Rede,Placa de Rede Asus Plus v5 v6,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Periféricos,Periféricos Headset HyperX v7,Acessório essencial para gamers e profissionais que buscam conforto e performance.,36.0,1075.72,210.93,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1540.97
Armazenamento,Armazenamento Crucial SSD Gamer v6,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,68.0,654.38,128.31,12%,"18,00%","4,00%","1,65%","7,60%",43.25,937.4
Armazenamento,Armazenamento Kingston SSD Lite v5 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,113.39,22.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,162.43
Processador,Processador AMD Ryzen 5 Edition v3 v4 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,1566.26,307.11,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2243.67
Fonte,Fonte Cooler Master Edition v8,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,96.0,1320.7,258.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1891.9
Periféricos,Periféricos Webcam Logitech Edition v4 v6,Acessório essencial para gamers e profissionais que buscam conforto e performance.,68.0,968.12,189.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1386.83
Placa-Mãe,Placa-Mãe Biostar Pro v3,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Armazenamento,Armazenamento WD SSD Edition v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,44.0,3413.41,669.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4889.71
Placa-Mãe,Placa-Mãe ASRock Edition v8,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,1025.35,201.05,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1468.81
Processador,Processador AMD Ryzen 5 Pro v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,70.0,614.62,120.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,880.44
Armazenamento,Armazenamento Samsung SSD Edition v5 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Processador,Processador Intel Core i3 Lite v8,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,100.0,291.14,57.09,12%,"18,00%","4,00%","1,65%","7,60%",43.25,417.06
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v2 v7,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Multivisão Ajustável v8,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v3 v7,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,1878.34,368.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2690.72
Suporte de Monitor,Suporte de Monitor ELG Articulado v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador Intel Core i7 Plus v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,78.0,2049.14,401.79,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2935.39
Fonte,Fonte Thermaltake Gamer v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,32.0,2805.33,550.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4018.64
Monitor,Monitor Dell v2,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,427.24,83.77,12%,"18,00%","4,00%","1,65%","7,60%",43.25,612.02
Mesa Gamer,Mesa Gamer Xtrike LED v8 v2,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Monitor,Monitor AOC Lite v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,65.0,3003.2,588.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4302.08
Processador,Processador Intel Core i7 v9,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,4109.85,805.85,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5887.36
Armazenamento,Armazenamento Samsung SSD Edition v5 v3 v4,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Placa-Mãe,Placa-Mãe ASUS Pro v4,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,4084.96,800.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5851.71
Placa de Rede,Placa de Rede Asus Plus v5 v4,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Suporte de Monitor,Suporte de Monitor Fellowes Duplo v3,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Gabinete,Gabinete Thermaltake Plus v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,3232.68,633.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4630.81
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition v2,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,83.0,1595.48,312.84,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2285.53
Armazenamento,Armazenamento WD SSD Edition v3 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,44.0,3413.41,669.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4889.71
Processador,Processador Intel Core i7 v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,4109.85,805.85,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5887.36
Suporte de Monitor,Suporte de Monitor ELG Articulado v9 v9,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador Intel Core i5 Plus v7 v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,48.0,3304.14,647.87,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4733.18
Fonte,Fonte Cooler Master Edition v8,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,96.0,1320.7,258.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1891.9
Monitor,Monitor LG Lite v2,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,64.0,2179.65,427.38,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3122.35
Monitor,Monitor Dell v7 v6,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,427.24,83.77,12%,"18,00%","4,00%","1,65%","7,60%",43.25,612.02
Fonte,Fonte Thermaltake Plus v5,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,43.0,1459.16,286.11,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2090.25
Memória RAM,Memória RAM ADATA v3,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,57.0,1522.84,298.6,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2181.47
Notebook,Notebook Lenovo IdeaPad Lite v6,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,4416.46,865.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6326.58
Mesa Gamer,Mesa Gamer Xtrike Pro v7,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v8,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,1878.34,368.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2690.72
Gabinete,Gabinete Redragon Pro v2,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",100.0,413.45,81.07,12%,"18,00%","4,00%","1,65%","7,60%",43.25,592.27
Memória RAM,Memória RAM Corsair Gamer v8 v9,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,3279.17,642.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4697.41
Armazenamento,Armazenamento Seagate HDD Gamer v8,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,98.0,4494.32,881.24,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6438.11
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Lite v2,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,2746.14,538.46,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3933.85
Mesa Gamer,Mesa Gamer DT3 Sports Xtreme v2,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Mesa Gamer,Mesa Gamer Redragon RGB v5,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Placa de Rede,Placa de Rede D-Link Lite v2,Placa de rede de alta velocidade para conexões estáveis e rápidas.,34.0,4299.12,842.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6158.49
Fonte,Fonte Thermaltake Edition v6,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,36.0,4514.28,885.15,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6466.71
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v4,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Processador,Processador AMD Ryzen 3 Lite v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,35.0,1182.48,231.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1693.9
Gabinete,Gabinete Redragon Gamer v5 v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,4659.85,913.7,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6675.24
Fonte,Fonte Thermaltake Gamer v6 v9,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,40.0,3095.73,607.01,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4434.63
Monitor,Monitor Dell v2,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,32.0,427.24,83.77,12%,"18,00%","4,00%","1,65%","7,60%",43.25,612.02
Armazenamento,Armazenamento Seagate HDD Pro v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,41.0,1413.84,277.22,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2025.33
Fonte,Fonte Corsair Lite v9,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,77.0,3514.58,689.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5034.64
Cooler/Resfriamento,Cooler/Resfriamento Noctua Plus v5,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,41.0,2096.11,411.0,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3002.68
Suporte de Monitor,Suporte de Monitor PCYes Duplo v4,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition v3,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,10.0,211.52,41.47,12%,"18,00%","4,00%","1,65%","7,60%",43.25,303.0
Processador,Processador Intel Core i5 Edition v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,67.0,4980.19,976.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,7134.12
Periféricos,Periféricos Teclado Redragon v5,Acessório essencial para gamers e profissionais que buscam conforto e performance.,82.0,914.32,179.28,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1309.76
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v3 v7 v5,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,1878.34,368.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2690.72
Processador,Processador AMD Ryzen 3 Lite v8,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,72.0,1913.22,375.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2740.69
Armazenamento,Armazenamento Samsung SSD Edition v5 v3 v6,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master v4 v6,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,76.0,2550.87,500.17,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3654.12
