Categoria,Nome do Produto,Descrição,Estoque Disponível,Preço Unitário (R$),Preço em USD ($),Imposto de Importação (%),ICMS (%),IPI (%),PIS (%),COFINS (%),Total de Impostos (%),Preço Final c/ Impostos (R$)
Placa de Rede,Placa de Rede Asus Plus v5 v6 v5,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Cooler/Resfriamento,Cooler/Resfriamento Noctua v5,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,61.0,3000.14,588.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4297.7
Processador,Processador Intel Core i5 Edition v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,56.0,826.28,162.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1183.65
Fonte,Fonte EVGA Pro v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,85.0,4718.75,925.25,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6759.61
Processador,Processador AMD Ryzen 5 Pro v3 v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,70.0,614.62,120.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,880.44
Notebook,Notebook Lenovo IdeaPad Pro v5,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,2547.69,499.55,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3649.57
Gabinete,Gabinete Redragon Gamer v5 v4,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",38.0,4659.85,913.7,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6675.24
Notebook,Notebook Lenovo IdeaPad Lite v9,"Notebook com boa performance para estudos, trabalho e entretenimento.",95.0,4416.46,865.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6326.58
Placa-Mãe,Placa-Mãe ASRock Pro v4,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,35.0,2002.79,392.7,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2869.0
Suporte de Monitor,Suporte de Monitor ELG Articulado v6 v8,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa-Mãe,Placa-Mãe Biostar Pro v9,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Processador,Processador Intel Core i5 Edition v5 v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,67.0,4980.19,976.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,7134.12
Placa-Mãe,Placa-Mãe ASRock Edition v8 v8,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,1025.35,201.05,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1468.81
Cooler/Resfriamento,Cooler/Resfriamento Noctua v8,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,61.0,3000.14,588.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4297.7
Memória RAM,Memória RAM Corsair Gamer v7,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,3279.17,642.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4697.41
Processador,Processador Intel Core i9 Lite v5 v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,2642.48,518.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3785.35
Processador,Processador Intel Core i5 Plus v7 v3 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,48.0,3304.14,647.87,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4733.18
Processador,Processador Intel Core i7 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,4109.85,805.85,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5887.36
Cooler/Resfriamento,Cooler/Resfriamento Arctic v4,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,93.0,3790.37,743.21,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5429.71
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v4 v3,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa-Mãe,Placa-Mãe Biostar Edition v6 v6,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,47.0,3965.59,777.57,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5680.71
Suporte de Monitor,Suporte de Monitor Multivisão Articulado v2,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor Fellowes Articulado v9 v6,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Placa de Rede,Placa de Rede D-Link v4,Placa de rede de alta velocidade para conexões estáveis e rápidas.,42.0,1095.6,214.82,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1569.45
Memória RAM,Memória RAM Crucial Plus v8,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,55.0,914.3,179.27,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1309.73
Suporte de Monitor,Suporte de Monitor PCYes Duplo v4 v3,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports Xtreme v5,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Processador,Processador Intel Core i9 Lite v5 v3 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,2642.48,518.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3785.35
Armazenamento,Armazenamento Seagate HDD Pro v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,41.0,1413.84,277.22,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2025.33
Monitor,Monitor Dell v9,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,31.0,811.04,159.03,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1161.81
Cooler/Resfriamento,Cooler/Resfriamento Noctua v4,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,61.0,3000.14,588.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4297.7
Processador,Processador Intel Core i3 Gamer v4 v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,21.0,2631.26,515.93,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3769.28
Processador,Processador Intel Core i9 Lite v5 v3 v6 v9,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,2642.48,518.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3785.35
Armazenamento,Armazenamento Crucial SSD Edition v9 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,16.0,1527.64,299.54,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2188.34
Monitor,Monitor AOC v7 v6,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,50.0,1426.57,279.72,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2043.56
Fonte,Fonte XPG Edition v4 v2,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,15.0,1259.04,246.87,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1803.57
Placa-Mãe,Placa-Mãe ASUS Lite v4,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,11.0,487.82,95.65,12%,"18,00%","4,00%","1,65%","7,60%",43.25,698.8
Periféricos,Periféricos Mousepad Razer Pro v9,Acessório essencial para gamers e profissionais que buscam conforto e performance.,48.0,614.96,120.58,12%,"18,00%","4,00%","1,65%","7,60%",43.25,880.93
Armazenamento,Armazenamento WD HDD Gamer v2,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,86.0,573.63,112.48,12%,"18,00%","4,00%","1,65%","7,60%",43.25,821.72
Processador,Processador Intel Core i9 Pro v5,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,64.0,4656.4,913.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6670.29
Fonte,Fonte Cooler Master Plus v4,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,83.0,3162.31,620.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4530.01
Monitor,Monitor Samsung Gamer v7,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,54.0,4954.93,971.55,12%,"18,00%","4,00%","1,65%","7,60%",43.25,7097.94
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v8 v7,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,1878.34,368.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2690.72
Memória RAM,Memória RAM Kingston Plus v8,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,52.0,1322.23,259.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1894.09
Armazenamento,Armazenamento Samsung SSD Edition v5 v3 v8,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Placa-Mãe,Placa-Mãe ASUS Lite v4 v8,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,11.0,487.82,95.65,12%,"18,00%","4,00%","1,65%","7,60%",43.25,698.8
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Lite v2 v2,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,2746.14,538.46,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3933.85
Suporte de Monitor,Suporte de Monitor PCYes Duplo v4,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Monitor,Monitor LG Lite v6,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,49.0,3729.42,731.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5342.39
Memória RAM,Memória RAM Corsair Gamer v7,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,3279.17,642.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4697.41
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake Edition v8 v6,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,36.0,1878.34,368.3,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2690.72
Memória RAM,Memória RAM Kingston Plus v8 v8,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,52.0,1322.23,259.26,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1894.09
Placa de Rede,Placa de Rede Asus Plus v5 v5 v6,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Cooler/Resfriamento,Cooler/Resfriamento Arctic v4 v7,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,93.0,3790.37,743.21,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5429.71
Notebook,Notebook Acer Nitro v8,"Notebook com boa performance para estudos, trabalho e entretenimento.",87.0,3971.5,778.73,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5689.17
Cooler/Resfriamento,Cooler/Resfriamento Deepcool Edition v9,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,50.0,3850.86,755.07,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5516.36
Placa-Mãe,Placa-Mãe ASRock Edition v8 v3,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,88.0,1025.35,201.05,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1468.81
Processador,Processador Intel Core i7 v2,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,26.0,4109.85,805.85,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5887.36
Cooler/Resfriamento,Cooler/Resfriamento Noctua Lite v6,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,67.0,2601.93,510.18,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3727.26
Processador,Processador AMD Ryzen 9 Pro v3,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,16.0,4342.18,851.41,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6220.17
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master Lite v9,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,2360.4,462.82,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3381.27
Gabinete,Gabinete Thermaltake v2 v5,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",77.0,3652.48,716.17,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5232.18
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master v4 v6 v3,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,76.0,2550.87,500.17,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3654.12
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition v3,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,95.0,3174.8,622.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4547.9
Armazenamento,Armazenamento Samsung SSD Edition v5 v2,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Placa-Mãe,Placa-Mãe Biostar Gamer v9,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,38.0,3346.88,656.25,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4794.41
Gabinete,Gabinete Thermaltake Plus v8,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",81.0,3232.68,633.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4630.81
Cooler/Resfriamento,Cooler/Resfriamento Noctua Plus v3,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,41.0,2096.11,411.0,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3002.68
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 4070 Edition v7 v7,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,95.0,3174.8,622.51,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4547.9
Placa de Vídeo,Placa de Vídeo AMD RX 7900 Edition v8,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,29.0,3486.7,683.67,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4994.7
Mesa Gamer,Mesa Gamer Xtrike RGB v2,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Monitor,Monitor AOC Lite v7 v3,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,65.0,3003.2,588.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4302.08
Monitor,Monitor Philips Pro v5,Monitor com alta resolução e taxa de atualização para produtividade e jogos.,17.0,2387.13,468.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3419.56
Armazenamento,Armazenamento Samsung SSD Edition v5 v2 v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Armazenamento,Armazenamento Crucial SSD Gamer v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,68.0,654.38,128.31,12%,"18,00%","4,00%","1,65%","7,60%",43.25,937.4
Placa-Mãe,Placa-Mãe Biostar Pro v9 v3,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Processador,Processador AMD Ryzen 9 Plus v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,42.0,1191.02,233.53,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1706.14
Placa de Rede,Placa de Rede Asus Plus v5 v4 v2,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Periféricos,Periféricos Mouse Logitech Gamer v9,Acessório essencial para gamers e profissionais que buscam conforto e performance.,18.0,500.12,98.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,716.42
Fonte,Fonte Cooler Master Pro v5 v6,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,100.0,989.31,193.98,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1417.19
Periféricos,Periféricos Mouse Logitech Gamer v4 v4 v2,Acessório essencial para gamers e profissionais que buscam conforto e performance.,18.0,500.12,98.06,12%,"18,00%","4,00%","1,65%","7,60%",43.25,716.42
Processador,Processador AMD Ryzen 5 Edition v3 v6,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,92.0,1566.26,307.11,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2243.67
Placa de Vídeo,Placa de Vídeo NVIDIA GTX 1650 Edition v9,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,55.0,4246.38,832.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6082.94
Placa-Mãe,Placa-Mãe Biostar Pro v9 v3 v7,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Mesa Gamer,Mesa Gamer Xtrike LED v8 v4,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Suporte de Monitor,Suporte de Monitor ELG Duplo v5,"Suporte ajustável para monitores, melhorando ergonomia e organização da mesa.",,,,,,,,,,
Mesa Gamer,Mesa Gamer DT3 Sports Xtreme v7,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Memória RAM,Memória RAM Corsair Gamer v7 v2,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,3279.17,642.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4697.41
Placa de Vídeo,Placa de Vídeo AMD RX 6800 v8,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,97.0,345.2,67.69,12%,"18,00%","4,00%","1,65%","7,60%",43.25,494.5
Cooler/Resfriamento,Cooler/Resfriamento Arctic Plus v9,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,557.49,109.31,12%,"18,00%","4,00%","1,65%","7,60%",43.25,798.6
Cooler/Resfriamento,Cooler/Resfriamento Thermaltake v2,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,68.0,2279.95,447.05,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3266.03
Periféricos,Periféricos Microfone Fifine Plus v5,Acessório essencial para gamers e profissionais que buscam conforto e performance.,10.0,2403.57,471.29,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3443.11
Memória RAM,Memória RAM ADATA v3 v9,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,57.0,1522.84,298.6,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2181.47
Processador,Processador AMD Ryzen 9 Pro v6 v7 v8,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,16.0,4342.18,851.41,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6220.17
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master Lite v9 v8,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,2360.4,462.82,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3381.27
Placa de Rede,Placa de Rede D-Link v7 v7,Placa de rede de alta velocidade para conexões estáveis e rápidas.,42.0,1095.6,214.82,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1569.45
Console e Jogos,Console e Jogos PlayStation 5 Lite v2,Console de última geração para uma experiência imersiva em jogos.,10.0,2015.65,395.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2887.42
Armazenamento,Armazenamento Samsung SSD Edition v5 v2 v3 v9,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,50.0,2253.35,441.83,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3227.92
Processador,Processador Intel Core i9 Lite v5 v3 v6 v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,2642.48,518.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3785.35
Fonte,Fonte Thermaltake Gamer v7,Fonte de alimentação eficiente com proteção contra surtos e energia estável.,40.0,3095.73,607.01,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4434.63
Cooler/Resfriamento,Cooler/Resfriamento Cooler Master Lite v9 v5,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,69.0,2360.4,462.82,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3381.27
Mesa Gamer,Mesa Gamer Xtrike LED v9,"Mesa com estrutura reforçada, ideal para setups gamers com LEDs e ergonomia.",,,,,,,,,,
Cooler/Resfriamento,Cooler/Resfriamento Deepcool Lite v3,Sistema de resfriamento eficaz para manter seu processador em temperatura ideal.,70.0,4871.3,955.16,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6978.14
Armazenamento,Armazenamento Kingston SSD Pro v4 v4,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,64.0,4795.27,940.25,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6869.22
Memória RAM,Memória RAM Corsair Gamer v8,Módulo de memória RAM de alta velocidade para multitarefa e desempenho aprimorado.,61.0,3279.17,642.97,12%,"18,00%","4,00%","1,65%","7,60%",43.25,4697.41
Processador,Processador Intel Core i9 Pro v5 v7,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,64.0,4656.4,913.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6670.29
Console e Jogos,Console e Jogos PlayStation 5 v7,Console de última geração para uma experiência imersiva em jogos.,50.0,3545.22,695.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5078.53
Armazenamento,Armazenamento Kingston SSD Lite v2 v7,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,113.39,22.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,162.43
Processador,Processador Intel Core i9 Pro v5 v7 v4,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,64.0,4656.4,913.02,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6670.29
Notebook,Notebook Acer Nitro v8 v3,"Notebook com boa performance para estudos, trabalho e entretenimento.",87.0,3971.5,778.73,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5689.17
Placa-Mãe,Placa-Mãe Biostar Pro v7,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,12.0,4355.18,853.96,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6238.8
Armazenamento,Armazenamento WD SSD Pro v7,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,20.0,3882.49,761.27,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5561.67
Armazenamento,Armazenamento WD SSD Gamer v2,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,29.0,941.57,184.62,12%,"18,00%","4,00%","1,65%","7,60%",43.25,1348.8
Placa-Mãe,Placa-Mãe Biostar Edition v6 v9,Placa-mãe compatível com os principais processadores e suporte a múltiplos dispositivos.,47.0,3965.59,777.57,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5680.71
Gabinete,Gabinete NZXT Pro v8,"Gabinete com design moderno, excelente ventilação e compatibilidade com placas ATX.",42.0,1661.9,325.86,12%,"18,00%","4,00%","1,65%","7,60%",43.25,2380.67
Placa de Rede,Placa de Rede Asus Plus v5 v8,Placa de rede de alta velocidade para conexões estáveis e rápidas.,46.0,158.83,31.14,12%,"18,00%","4,00%","1,65%","7,60%",43.25,227.52
Periféricos,Periféricos Headset HyperX Pro v2,Acessório essencial para gamers e profissionais que buscam conforto e performance.,55.0,4158.67,815.43,12%,"18,00%","4,00%","1,65%","7,60%",43.25,5957.29
Placa de Vídeo,Placa de Vídeo NVIDIA RTX 3060 Edition v9,GPU potente ideal para gamers e profissionais de edição de vídeo e 3D.,30.0,2253.85,441.93,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3228.64
Processador,Processador Intel Core i9 Lite v5 v4,Processador de alto desempenho ideal para tarefas exigentes e jogos modernos.,33.0,2642.48,518.13,12%,"18,00%","4,00%","1,65%","7,60%",43.25,3785.35
Armazenamento,Armazenamento Kingston SSD Lite v5 v3 v4,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,26.0,113.39,22.23,12%,"18,00%","4,00%","1,65%","7,60%",43.25,162.43
Armazenamento,Armazenamento Seagate HDD Gamer v3,Dispositivo de armazenamento rápido e confiável para guardar arquivos e jogos.,98.0,4494.32,881.24,12%,"18,00%","4,00%","1,65%","7,60%",43.25,6438.11
